dateTime,cv_ctu_pc_plast,cv_ctu_pc_met_p,cv_ctu_pc_met_m,cv_ctu_pc_met_g
2024-04-14T10:01:17.815Z,0,0,0,0
2024-04-14T10:06:37.815Z,1,0,0,0
2024-04-14T10:11:40.852Z,2,0,0,0
2024-04-14T10:17:43.871Z,2,1,0,0
2024-04-14T10:22:45.295Z,2,2,0,0
2024-04-14T10:28:47.920Z,2,2,1,0
2024-04-14T10:32:49.939Z,2,2,2,0
2024-04-14T10:37:51.870Z,2,2,2,1
2024-04-14T10:42:18.966Z,3,2,2,1
2024-04-14T10:47:23.261Z,3,2,2,2
2024-04-14T10:52:29.862Z,4,2,2,2
2024-04-14T10:57:31.126Z,4,2,3,2
2024-04-14T11:03:45.767Z,5,2,3,2
2024-04-14T11:09:53.313Z,5,3,3,2
2024-04-14T11:14:11.442Z,5,3,3,3
2024-04-14T11:20:28.122Z,5,3,3,4
2024-04-14T11:25:48.199Z,5,3,4,4
2024-04-14T11:30:58.887Z,5,3,4,5
2024-04-14T11:36:12.223Z,5,4,4,5
2024-04-14T11:42:18.223Z,6,4,4,5
2024-04-14T11:48:12.223Z,6,5,4,5
2024-04-14T11:52:23.815Z,6,6,4,5
2024-04-14T11:57:37.815Z,7,6,4,5
2024-04-14T12:03:40.852Z,7,6,4,6
2024-04-14T12:08:43.871Z,7,6,5,6
2024-04-14T12:13:45.295Z,7,7,5,6
2024-04-14T12:18:47.920Z,7,8,5,6
2024-04-14T12:23:49.939Z,7,8,6,6
2024-04-14T12:28:51.870Z,7,8,7,6
2024-04-14T12:32:18.966Z,7,8,8,6
2024-04-14T12:37:23.261Z,7,9,8,6
2024-04-14T12:42:29.862Z,7,9,9,6
2024-04-14T12:47:31.126Z,7,10,9,6
2024-04-14T12:52:45.767Z,7,10,10,6
2024-04-14T12:58:53.313Z,7,10,11,6
2024-04-14T13:03:11.442Z,7,10,12,6
2024-04-14T13:08:28.122Z,7,10,13,6
2024-04-14T13:13:48.199Z,7,10,14,6
2024-04-14T13:18:58.887Z,7,10,15,6
2024-04-14T13:23:12.223Z,7,10,16,6
2024-04-14T13:29:27.223Z,7,10,16,7
2024-04-14T13:34:45.223Z,7,10,16,8
2024-04-14T13:39:17.815Z,7,11,16,8
2024-04-14T13:44:37.815Z,7,11,17,8
2024-04-14T13:52:40.852Z,7,11,18,8
2024-04-14T13:58:42.871Z,7,11,18,9
2024-04-14T14:03:23.871Z,7,11,18,10
2024-04-14T14:08:21.871Z,7,11,18,11
2024-04-14T14:13:33.871Z,7,11,18,12
2024-04-14T14:18:44.871Z,7,11,18,13
2024-04-14T14:23:51.871Z,7,11,18,14
2024-04-14T14:28:28.871Z,7,11,18,15
2024-04-14T14:33:12.871Z,7,11,18,16
2024-04-14T14:39:04.871Z,7,12,18,16
2024-04-14T14:44:28.871Z,7,13,18,16
2024-04-14T14:49:02.871Z,7,14,18,16
2024-04-14T14:54:41.871Z,7,15,18,16
2024-04-14T14:59:51.871Z,7,15,18,17